Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
5080	-2.38485e+08	-36235.7	-2.38449e+08	0.3122082	0.0546574	0.0898056	0.0900753	0.07573	0.100032	0.0783359	0.0833191	0.0878338	0.10405	0.0694469	0.0643312	0.0768976	0.0821985	0.0688369	0.0748285	0.0774906	0.0621549	0.107459	0.110383	0.0587671	0.0788341	0.102101	0.0606281	0.0719078	0.0554373	0.0573343	0.094433	0.0693924	0.0905112	0.0724857	0.0605151	0.113261	0.0615297	0.0688108	0.116531	0.11391	0.0716129	0.0993608	0.0856072	0.0680039	0.0849816	0.0823175	0.0730455	0.0642376	0.0473239	0.06945	0.0828382	0.103902	0.060072	0.0865803	0.0858871	0.0792203	0.0799818	0.0914641	0.105408	0.0765656	0.077151	0.0737007	0.0743618	0.0652324	0.0907044	0.0623623	0.0995188	0.0628833	0.0840123	0.102618	0.108953	0.0976015	0.0998149	0.0701552	0.0882607	0.0919173	0.0559941	0.0842699	0.0896321	0.0792027	0.0834713	0.0787894	0.0926749	0.105274	0.0755245	0.0790037	0.0861221	0.0789694	0.088799	0.0762304	0.110443	0.0965542	0.0736704	0.0648721	0.0666344	0.0807673	0.0727606	0.0687471	0.103922	0.0838219	0.0769856	0.110927	0.095972	0.0776283	0.0867792	0.0842223	0.0641757	0.0962002	0.062178	0.06328	0.106592	0.0885898	0.0537901	0.0830252	0.0450008	0.0974776	0.0722545	0.0863464	0.0832236	0.0787261	0.0785539	0.0935197	0.0687447	0.1545634	0.5049349	0.1576448	0.0912007	0.243167	0.298371	0.0301675	0.255515	0.0815779	0.08135887	0.263743	0.209058	0.243367	0.283832	1	0.4950651	0.08289578	-2.511025	0.2042239	0.0417074
5090	-2.38485e+08	-36245.9	-2.38449e+08	0.04494844	0.086089	0.0928661	0.0841889	0.0910853	0.0746408	0.0776068	0.0825436	0.0648404	0.0847833	0.0792363	0.0701858	0.0946938	0.0726309	0.0808295	0.0573923	0.082358	0.0812911	0.092686	0.0849031	0.0745091	0.0875999	0.0785531	0.100929	0.0719484	0.0694623	0.0884971	0.079157	0.0949972	0.0797878	0.0700993	0.0801078	0.0925464	0.079739	0.0675309	0.101989	0.0768628	0.0757695	0.0965662	0.0838318	0.060885	0.0827629	0.106078	0.0713858	0.0678231	0.0831262	0.109566	0.10897	0.0885289	0.0937328	0.0781991	0.0783499	0.0656381	0.0792373	0.080889	0.103105	0.0610606	0.0837183	0.0912299	0.0902073	0.0820615	0.126693	0.0617819	0.0866066	0.0686282	0.077445	0.0792384	0.099785	0.0908543	0.0508271	0.0764687	0.0750889	0.103916	0.0902971	0.0736385	0.0669699	0.0603862	0.0859223	0.0994266	0.0698882	0.074084	0.082543	0.112531	0.0798978	0.0698183	0.0680289	0.0755209	0.0775449	0.0569419	0.0876778	0.0950366	0.0786652	0.0862697	0.0770564	0.13618	0.0657958	0.0668951	0.0995606	0.105556	0.0759704	0.0757609	0.0859714	0.0687412	0.0934605	0.0505363	0.101758	0.0846132	0.0872653	0.112944	0.0791584	0.0649696	0.0810005	0.103812	0.0761362	0.102854	0.0890413	0.0983895	0.0516866	0.110431	0.0857718	0.01939999	0.5683945	0.02554845	0.0936314	0.225359	0.297493	0.0254932	0.270001	0.0880226	0.08295485	0.267243	0.205779	0.239042	0.287935	1	0.4316055	0.08067096	-2.530793	0.1638096	0.02683359
5100	-2.38485e+08	-36241.1	-2.38449e+08	3.983798	0.0633258	0.0618917	0.104558	0.0724314	0.0758983	0.105024	0.0705946	0.0616065	0.104909	0.0788161	0.0698136	0.0730888	0.0709152	0.0700705	0.0803956	0.0820657	0.0833895	0.106967	0.0844529	0.098111	0.0871354	0.0974282	0.0639808	0.099456	0.0732623	0.0843462	0.0795789	0.075201	0.0793647	0.0793467	0.0918819	0.0762948	0.0698936	0.0726777	0.05354	0.0622375	0.0738928	0.103215	0.0726901	0.1068	0.0634158	0.091044	0.0908523	0.0805178	0.111763	0.0926597	0.0772376	0.0721319	0.0686273	0.0851801	0.0727673	0.0623573	0.0987406	0.0739192	0.0739105	0.0680899	0.0824094	0.0722422	0.0905605	0.0816263	0.0681033	0.063308	0.109563	0.0793721	0.0695691	0.0918912	0.0603907	0.0823314	0.0737678	0.0765632	0.0923912	0.0867117	0.0654802	0.0826311	0.067238	0.0904985	0.0854666	0.0760396	0.0856834	0.102087	0.06064	0.0703559	0.116732	0.0746262	0.0943923	0.0814323	0.0761393	0.0863492	0.0872128	0.0740781	0.073972	0.0650046	0.0766477	0.0911206	0.0814254	0.0781661	0.0946772	0.0897183	0.0755676	0.0753591	0.103158	0.076187	0.0775683	0.0833389	0.0851876	0.0950009	0.0778111	0.0858753	0.095935	0.0895443	0.0822445	0.0965818	0.0902204	0.0734316	0.0918315	0.0677787	0.0763603	0.0633615	0.085317	3.529814	0.1139576	0.4539838	0.0875094	0.240427	0.291752	0.0268744	0.26479	0.0886471	0.0811768	0.273729	0.204012	0.237301	0.284959	1	0.8860424	0.08097467	-2.52695	0.1632884	0.0266631
5110	-2.38485e+08	-36242.7	-2.38449e+08	0.08879132	0.0750473	0.0896254	0.0659361	0.0875029	0.0915383	0.0943281	0.0733469	0.110349	0.107453	0.0735698	0.0767692	0.0732939	0.0663777	0.0780134	0.087627	0.0890902	0.0753347	0.0649806	0.0759279	0.0834882	0.0925959	0.083553	0.0969562	0.0967962	0.0820186	0.0771688	0.0735877	0.0699269	0.0783887	0.0830344	0.0927221	0.054516	0.0700896	0.104319	0.073964	0.062564	0.113935	0.0716502	0.0951761	0.0889333	0.0622016	0.0909462	0.0999711	0.0956678	0.101352	0.0780873	0.0774543	0.0903343	0.0559483	0.100343	0.0729715	0.0880691	0.0821875	0.0884751	0.0776259	0.0618278	0.094158	0.0727165	0.0712436	0.0841337	0.0644421	0.0779563	0.098776	0.0806276	0.0746902	0.0700734	0.0668842	0.05951	0.0646632	0.0787035	0.0698145	0.0964832	0.0450706	0.0888401	0.0774857	0.0680644	0.0813873	0.0930933	0.0762293	0.0798582	0.0792516	0.0716995	0.053879	0.0720045	0.0706678	0.0816608	0.0870088	0.0629727	0.0966219	0.096567	0.0741795	0.0823035	0.0801424	0.108391	0.0824176	0.11258	0.0822675	0.0774036	0.110786	0.0714808	0.0971934	0.0764008	0.077786	0.111845	0.0927663	0.0566921	0.0710668	0.0732963	0.112528	0.0757994	0.0654638	0.0927657	0.0662701	0.0536015	0.096553	0.084267	0.0682967	0.0816869	0.0802068	0.0584996	0.3411563	0.03029172	0.0935252	0.2302	0.291143	0.0255561	0.272636	0.0869398	0.08108096	0.272348	0.197544	0.22978	0.300328	1	0.6588437	0.08150899	-2.522628	0.176554	0.03117131
5120	-2.38485e+08	-36236.7	-2.38449e+08	0.4347891	0.0626544	0.0884534	0.0870538	0.0811682	0.116053	0.0909313	0.0742297	0.112695	0.100521	0.0903505	0.0763505	0.0698282	0.085003	0.0972278	0.103437	0.070652	0.117777	0.0591864	0.0914903	0.0984494	0.0782026	0.089876	0.0733062	0.0995526	0.0747253	0.0767263	0.085704	0.0987847	0.0779392	0.0802061	0.0938919	0.0841544	0.0859935	0.0990429	0.0726568	0.0813429	0.0744021	0.0652022	0.059141	0.0641424	0.0783384	0.0853586	0.0719259	0.0599773	0.100771	0.0643323	0.0823767	0.0642717	0.0734525	0.0729788	0.0705556	0.081013	0.0920776	0.0613835	0.0883072	0.0924879	0.087419	0.0849876	0.0746626	0.0707819	0.0873871	0.0677742	0.0494576	0.06828	0.0889833	0.0696716	0.0734487	0.109103	0.109605	0.0782522	0.0719203	0.0932715	0.0726345	0.082227	0.106483	0.0664681	0.0748378	0.0722796	0.0893426	0.0666413	0.07658	0.0903427	0.0850657	0.0629391	0.0783751	0.115077	0.0613513	0.0829073	0.0898616	0.083695	0.0891516	0.0729113	0.0678197	0.0891546	0.0975533	0.0549009	0.0937647	0.0851979	0.0530078	0.0820254	0.0727586	0.103215	0.0773399	0.0976096	0.093382	0.0712078	0.0706593	0.0905178	0.0630928	0.0882731	0.0797459	0.0584113	0.132948	0.103479	0.0707973	0.0693927	0.0792427	0.0802066	0.0755147	0.3601233	0.1717288	0.07466582	0.0924815	0.235085	0.300495	0.0281033	0.269823	0.0740118	0.0817942	0.274388	0.193686	0.239684	0.292241	1	0.8282712	0.08301253	-2.506646	0.1891139	0.03576408
5130	-2.38485e+08	-36243.2	-2.38449e+08	0.2975259	0.0625247	0.0733943	0.0564182	0.0838286	0.0878872	0.0818748	0.104875	0.0847147	0.0767594	0.0880435	0.0891071	0.0670605	0.0812067	0.0542071	0.071918	0.121734	0.0705519	0.0726703	0.0613693	0.0736676	0.0517365	0.0765683	0.0726579	0.0972526	0.121698	0.0697848	0.0624052	0.0773806	0.106858	0.0951552	0.076845	0.126561	0.0707577	0.0449522	0.107636	0.0666215	0.0737441	0.0757852	0.0785952	0.0986132	0.0921144	0.0629944	0.0813455	0.0985996	0.09988	0.0738879	0.0878239	0.0608528	0.0494889	0.0999513	0.0824983	0.0685209	0.0814175	0.0636682	0.0642546	0.0680932	0.0745194	0.0936406	0.066503	0.0917615	0.0866143	0.0671748	0.0760465	0.0735362	0.082477	0.0690554	0.0750875	0.106238	0.0898958	0.0764132	0.0735884	0.094468	0.0717889	0.0752097	0.0642824	0.0887516	0.0757974	0.053078	0.0847257	0.0810573	0.0647019	0.102608	0.0855136	0.0805106	0.0920333	0.104679	0.104733	0.082174	0.102755	0.0955274	0.0809978	0.0806243	0.0815557	0.0646282	0.0703466	0.0810599	0.104026	0.0820009	0.106038	0.0813	0.0834515	0.0970633	0.0766559	0.10413	0.0810711	0.0860633	0.0700344	0.0927612	0.0754239	0.0826497	0.0848985	0.0765438	0.0733077	0.0661595	0.0799405	0.0699494	0.057544	0.088209	0.0749502	0.2763711	0.0711021	0.02115471	0.0867801	0.226796	0.302559	0.0357209	0.271676	0.0764679	0.0807659	0.27698	0.197023	0.245489	0.280509	1	0.9288979	0.079917	-2.543696	0.1840095	0.03385949
5140	-2.38485e+08	-36236.1	-2.38449e+08	0.9504967	0.0834745	0.071284	0.0951065	0.0812653	0.0533586	0.0952092	0.103773	0.0640079	0.0975907	0.0869455	0.0799167	0.11575	0.068818	0.0677215	0.0829805	0.069397	0.0707123	0.120303	0.0971877	0.0744277	0.0867879	0.0912803	0.0767054	0.0932963	0.11868	0.0711898	0.0816082	0.0613317	0.101258	0.0616462	0.0711173	0.089238	0.069491	0.0859524	0.110143	0.0853548	0.0716238	0.118165	0.0847144	0.0749061	0.0666301	0.0639237	0.101351	0.109951	0.075707	0.0600863	0.08011	0.0988274	0.0577227	0.0970775	0.0797846	0.070017	0.0489481	0.0747212	0.0609539	0.10914	0.0798711	0.0675102	0.090422	0.0639833	0.0826274	0.0882589	0.0658331	0.081026	0.0663403	0.0546863	0.0765974	0.0702793	0.085752	0.059886	0.0905866	0.0737285	0.0523477	0.0507004	0.0983072	0.104311	0.0800665	0.087769	0.048676	0.092309	0.0523452	0.0616945	0.0776531	0.0692969	0.0765536	0.0885819	0.101722	0.0788291	0.0660302	0.0780244	0.0892722	0.0843416	0.0768612	0.0841084	0.0624216	0.0746376	0.099467	0.076635	0.0660038	0.0911023	0.07251	0.0488962	0.114346	0.0935604	0.0844028	0.0624561	0.0795522	0.105839	0.0777746	0.102144	0.0550344	0.110489	0.0891583	0.106944	0.0544168	0.0815151	0.0742254	0.0786582	0.0700941	0.8147909	0.1427736	0.1357059	0.0920124	0.238679	0.298234	0.0294729	0.261791	0.0798112	0.08040457	0.278231	0.20637	0.235425	0.279975	1	0.8572264	0.07826984	-2.57357	0.2279353	0.0519545
5150	-2.38485e+08	-36238.3	-2.38449e+08	0.2982766	0.0787858	0.0652072	0.0690879	0.0680818	0.0847191	0.0887384	0.0951202	0.0966806	0.068364	0.0852636	0.0890986	0.0733276	0.0563061	0.0614368	0.0654086	0.079175	0.0716799	0.104913	0.0770363	0.0694582	0.0729346	0.0819044	0.0882835	0.0638405	0.081628	0.125429	0.0618105	0.0626914	0.0688922	0.0750715	0.0651252	0.0918422	0.0839752	0.0698012	0.0981707	0.0865825	0.0654634	0.0685503	0.0925613	0.0776468	0.106876	0.0681802	0.064968	0.0806896	0.0831467	0.0676828	0.0724523	0.0532022	0.0577193	0.0891447	0.0718084	0.0976268	0.0928989	0.0984063	0.0837801	0.0739028	0.114741	0.0818358	0.0883996	0.0760013	0.0888278	0.0763868	0.052733	0.0794587	0.0887464	0.0921156	0.0789102	0.0689199	0.068169	0.0846483	0.062556	0.066006	0.0756418	0.0813314	0.113554	0.0783863	0.121903	0.0722161	0.0704218	0.097391	0.0597226	0.0729954	0.0686091	0.0709354	0.0896597	0.11746	0.0996572	0.0594277	0.085574	0.0765151	0.0789105	0.0829457	0.0738519	0.0824814	0.126974	0.0812259	0.0989554	0.0717635	0.0932747	0.0811964	0.0768149	0.079146	0.0915143	0.0534592	0.0783579	0.096877	0.104318	0.0627533	0.0855011	0.0770506	0.106634	0.0741163	0.0893878	0.0712013	0.0647862	0.0994555	0.0773123	0.063816	0.0683224	0.2086683	0.3004201	0.08960826	0.0945438	0.23995	0.296634	0.031502	0.261604	0.0757664	0.08037681	0.277624	0.199186	0.232366	0.290824	1	0.6995799	0.08030246	-2.539565	0.1876686	0.03521951
5160	-2.38485e+08	-36237.6	-2.38449e+08	0.2969348	0.105971	0.0868831	0.0820925	0.0683081	0.0889041	0.053761	0.0810265	0.0903379	0.0717411	0.0822451	0.0687671	0.0923921	0.0764373	0.0949785	0.0580525	0.068399	0.0752209	0.0660683	0.0653288	0.0712976	0.071926	0.0567834	0.0972603	0.074993	0.0956912	0.0850233	0.0671139	0.105352	0.0948822	0.07878	0.0684361	0.086194	0.0963886	0.0806564	0.0628058	0.0972224	0.0965438	0.0773987	0.0851008	0.0748464	0.077831	0.0782779	0.0766807	0.087467	0.0872541	0.0710263	0.0760314	0.0658298	0.0605706	0.0832162	0.0916452	0.0734804	0.0830363	0.0625175	0.114624	0.0742835	0.0793731	0.0925588	0.0617368	0.0696725	0.0803008	0.0705102	0.0733582	0.065356	0.0850926	0.0709449	0.0828083	0.0938647	0.101113	0.0729318	0.100676	0.0692666	0.0608401	0.0685497	0.0821892	0.076118	0.0951919	0.0747151	0.0976693	0.0657547	0.0724098	0.0799554	0.0773439	0.0825453	0.0862787	0.0712075	0.0661983	0.074191	0.0825487	0.0914769	0.0804293	0.112485	0.0639434	0.0967759	0.0763375	0.0733044	0.0797348	0.0669522	0.063592	0.0917573	0.0823776	0.0830558	0.096035	0.0991589	0.0743115	0.0803664	0.072176	0.0917662	0.0748322	0.0925152	0.0629951	0.0733757	0.0938035	0.0736991	0.090687	0.103098	0.0811315	0.0761631	0.0753949	0.1619699	0.4545272	0.134965	0.0966176	0.242297	0.291129	0.0267818	0.267111	0.0760632	0.08002005	0.267262	0.200036	0.237617	0.295086	1	0.5454728	0.08042127	-2.532692	0.1563044	0.02443105
5170	-2.38485e+08	-36230.9	-2.38449e+08	0.3534584	0.0836844	0.0755412	0.0722391	0.0953844	0.0925262	0.0898503	0.0727607	0.0872015	0.0867501	0.0787306	0.0863594	0.101946	0.107645	0.091959	0.0597129	0.103921	0.0835156	0.0835689	0.0661876	0.0788245	0.103507	0.0577623	0.0946608	0.0735395	0.0691514	0.0656556	0.0695621	0.0805575	0.0862704	0.0837646	0.0867121	0.0843816	0.0787454	0.0683587	0.0708994	0.0775727	0.0982081	0.0641125	0.065051	0.118717	0.0725564	0.0659408	0.0887215	0.0799515	0.0887582	0.0926408	0.0771454	0.0706829	0.084483	0.0795401	0.0858388	0.0795788	0.0830305	0.0754086	0.0942851	0.0682846	0.0653685	0.0862829	0.0813529	0.0978791	0.0978544	0.0683382	0.0848226	0.0627392	0.107658	0.0899261	0.0700632	0.0936475	0.0781287	0.0737166	0.0928105	0.0721319	0.078909	0.0863638	0.0779365	0.0678105	0.0886581	0.0737189	0.089027	0.0664182	0.0913167	0.0695716	0.0786772	0.0738289	0.0707124	0.0922724	0.078673	0.0754699	0.0773168	0.0856716	0.0738964	0.0977489	0.0869936	0.0900737	0.0776534	0.0810312	0.0816076	0.0857801	0.0716232	0.0726035	0.0788459	0.0780988	0.100192	0.0839126	0.0755925	0.0593737	0.0736194	0.0703078	0.0665349	0.09411	0.0966029	0.101439	0.0819987	0.0713747	0.062891	0.0906212	0.0825301	0.077476	0.0712755	0.2778473	0.213918	0.07561112	0.0896668	0.228332	0.297326	0.0310408	0.272285	0.0813491	0.08120358	0.281928	0.193088	0.229439	0.295544	1	0.786082	0.08247022	-2.504936	0.1386922	0.01923553
5180	-2.38485e+08	-36252.6	-2.38449e+08	0.2229717	0.0845542	0.0703652	0.0789715	0.0762617	0.0824506	0.0888104	0.0759877	0.0821784	0.0750174	0.0905225	0.0715224	0.103005	0.0758835	0.0910666	0.110595	0.0734729	0.0838629	0.0700428	0.0813347	0.0725671	0.0933239	0.0928384	0.0911596	0.0830061	0.0902432	0.0669522	0.099746	0.0796836	0.0792544	0.0820174	0.0698407	0.0788021	0.0676905	0.0956191	0.0837476	0.0621287	0.0675294	0.076015	0.0658905	0.0528747	0.0834224	0.0646853	0.114321	0.0707881	0.0799971	0.0709371	0.109116	0.0730041	0.0875135	0.0803669	0.0980767	0.080406	0.0594836	0.081846	0.092874	0.0878428	0.0919221	0.0895461	0.0848549	0.0727095	0.0988715	0.0658825	0.0809167	0.092441	0.0983788	0.0908608	0.065536	0.0742529	0.059938	0.0653742	0.0915761	0.0797646	0.0945149	0.08831	0.0807848	0.0746209	0.0934612	0.0816047	0.0809334	0.101608	0.0776838	0.0894583	0.0949562	0.0745963	0.0715593	0.0932315	0.0760432	0.074348	0.06868	0.0823287	0.0799022	0.0834168	0.0670629	0.104487	0.0859889	0.0818734	0.0940653	0.0768956	0.0828161	0.0665104	0.0796655	0.0761843	0.114855	0.122987	0.104274	0.0780692	0.0833595	0.0710386	0.108642	0.0781395	0.0627636	0.0812009	0.082851	0.0975519	0.0849306	0.0698225	0.0670451	0.0848899	0.092408	0.1320878	0.407603	0.09088395	0.0936496	0.235499	0.29591	0.0351006	0.25628	0.0835599	0.0824938	0.275409	0.198347	0.238609	0.287635	1	0.592397	0.08374712	-2.492465	0.1581853	0.0250226
5190	-2.38485e+08	-36235.1	-2.38449e+08	0.0196042	0.130248	0.0889072	0.0874913	0.0758814	0.082613	0.0811455	0.0838225	0.0745878	0.0687436	0.0643542	0.0850398	0.0964786	0.0809615	0.0602058	0.106235	0.0736177	0.067886	0.0888299	0.0736035	0.0673137	0.0670572	0.0841688	0.071156	0.104984	0.0731572	0.0891523	0.0827161	0.0753048	0.0615798	0.0712595	0.0779766	0.08379	0.0704858	0.0762213	0.0919656	0.0793924	0.0766243	0.0812937	0.0874581	0.0827611	0.0777179	0.07303	0.0786511	0.0800852	0.0801548	0.078697	0.0691988	0.0849185	0.070701	0.0848555	0.0900078	0.0805644	0.0952457	0.0820073	0.0812788	0.080174	0.0678572	0.0690932	0.071887	0.0680929	0.099566	0.0769799	0.0964526	0.0788671	0.0887614	0.091719	0.0656652	0.0743993	0.0987903	0.0866591	0.0631978	0.0799218	0.0643481	0.0777949	0.0800627	0.0671652	0.0841945	0.0817655	0.0921457	0.0586066	0.0966711	0.0896346	0.0957923	0.081324	0.0667044	0.0871865	0.0761931	0.0849041	0.083804	0.0844832	0.0800596	0.083954	0.0645879	0.0659436	0.100292	0.0874042	0.062164	0.0771143	0.106657	0.0816018	0.0798225	0.0778351	0.0973324	0.0792567	0.10448	0.112864	0.0835238	0.0613288	0.104382	0.0572408	0.0711235	0.0813609	0.0764031	0.088071	0.0881359	0.0868164	0.101242	0.0856495	0.0590408	0.007683046	0.6080919	0.01192116	0.0861443	0.23729	0.289924	0.0331133	0.267354	0.0861739	0.08109358	0.273652	0.201326	0.236522	0.288499	1	0.3919081	0.08248627	-2.508729	0.1649589	0.02721144
5200	-2.38485e+08	-36245.5	-2.38449e+08	0.150295	0.0680731	0.0731606	0.0763898	0.0727698	0.0662387	0.0891605	0.0891514	0.065356	0.0710738	0.0849454	0.0967283	0.0687461	0.0937366	0.0974005	0.0910109	0.0800333	0.110961	0.0717124	0.0708581	0.0803239	0.109927	0.0654047	0.0822034	0.0612728	0.0873204	0.0535762	0.0802638	0.0715964	0.07304	0.0792136	0.0844049	0.0831221	0.0785426	0.0824444	0.0927796	0.100184	0.0888243	0.0731693	0.0693321	0.0717693	0.0733858	0.0968971	0.0668826	0.100426	0.0659124	0.100824	0.0974402	0.0708952	0.0691967	0.0693674	0.0696423	0.0835119	0.0674444	0.0907971	0.0660288	0.0784122	0.0979923	0.0719909	0.0803504	0.0809196	0.0883024	0.0763663	0.0797184	0.074304	0.0693398	0.0592754	0.0753041	0.101307	0.0973442	0.077027	0.0878573	0.0792847	0.0701846	0.0771748	0.0904464	0.10148	0.0814522	0.0877755	0.0650661	0.0894648	0.0937651	0.0518672	0.0866286	0.0677165	0.112581	0.0864915	0.083636	0.0697234	0.0660988	0.0850419	0.0794215	0.0955501	0.0463907	0.0760919	0.106339	0.0959691	0.0744817	0.0714301	0.0844402	0.0809514	0.101225	0.0810141	0.0698319	0.112464	0.0678563	0.0752841	0.0751274	0.0651057	0.0668517	0.0929823	0.0705566	0.071955	0.0860748	0.0733618	0.0658237	0.0862888	0.0943306	0.0738637	0.0618077	0.05081436	0.6619027	0.09948069	0.090763	0.243826	0.29109	0.0319109	0.26268	0.07973	0.08016331	0.270138	0.210689	0.232771	0.286402	1	0.3380973	0.08069018	-2.527563	0.1443944	0.02084975
5210	-2.38485e+08	-36247.2	-2.38449e+08	1.053251	0.0687947	0.0856615	0.0766042	0.0744869	0.0823749	0.0725105	0.08262	0.0928734	0.111367	0.0827607	0.0801557	0.0703684	0.0646793	0.0664742	0.0746041	0.0882609	0.0776581	0.0734046	0.0689992	0.0822194	0.0491772	0.0975949	0.0711781	0.0707952	0.0874638	0.0768859	0.0792119	0.0843884	0.0788119	0.0743119	0.10927	0.0773136	0.0918177	0.0740208	0.0880108	0.0826918	0.074814	0.0826011	0.0546841	0.108521	0.091547	0.0738648	0.0820569	0.0675413	0.0674678	0.095077	0.0742937	0.0901219	0.082309	0.0687846	0.0645587	0.0967176	0.0708659	0.0951052	0.0717197	0.0787354	0.0652216	0.0931852	0.100746	0.0966632	0.0704655	0.107827	0.0815995	0.0680497	0.113856	0.0846963	0.0895132	0.0672956	0.0669314	0.0872481	0.0721569	0.0811556	0.0765728	0.0873734	0.0865373	0.0746182	0.0630162	0.0803571	0.064149	0.0600457	0.0705253	0.103277	0.0894109	0.0812032	0.069665	0.0885325	0.0668607	0.0918676	0.0750886	0.0654357	0.0812956	0.083633	0.0732189	0.0691894	0.0828562	0.0877859	0.0751757	0.0887583	0.0724568	0.0966002	0.0903396	0.0787371	0.0741889	0.0777977	0.0920655	0.0827181	0.0710879	0.0761041	0.0666379	0.071636	0.0678948	0.0534743	0.0881059	0.0992343	0.0810026	0.0925256	0.0629891	0.0858399	0.070586	0.8488525	0.1940646	0.2043988	0.0847978	0.243563	0.301945	0.0320164	0.256855	0.0808222	0.07980075	0.270726	0.203133	0.230545	0.295596	1	0.8059354	0.07729678	-2.570698	0.1455702	0.02119069
5220	-2.38485e+08	-36240.7	-2.38449e+08	0.0510471	0.0906743	0.0811982	0.0825619	0.0800972	0.0782316	0.0765736	0.0736417	0.076822	0.076902	0.088765	0.0813198	0.0668453	0.0670011	0.0868206	0.0756876	0.0864281	0.0787859	0.087478	0.0700013	0.084571	0.0842185	0.046657	0.0723094	0.0760542	0.0641876	0.100042	0.084688	0.0804216	0.0717891	0.0656215	0.0703875	0.0689976	0.0724447	0.0775692	0.0787355	0.0886772	0.0748317	0.0692998	0.0904512	0.081539	0.102024	0.101733	0.057541	0.104953	0.0768975	0.0964578	0.0741864	0.0788552	0.0680796	0.0771722	0.0643676	0.0760272	0.0614818	0.054621	0.0675746	0.0965367	0.0552539	0.0677085	0.0694277	0.0910387	0.0727744	0.061096	0.1004	0.062286	0.0908153	0.0813818	0.0928764	0.0654239	0.0921723	0.0808678	0.103233	0.0741756	0.0569316	0.071772	0.0621495	0.0828873	0.0631686	0.0637243	0.0583663	0.107022	0.0765171	0.0879685	0.0880034	0.0621765	0.0810181	0.0957807	0.0709251	0.0688279	0.090169	0.0863026	0.0950074	0.0801851	0.0890463	0.0880262	0.0794897	0.0686027	0.0699707	0.0939576	0.0819098	0.0638684	0.0847234	0.0627592	0.0757567	0.0752138	0.0909096	0.0752021	0.0943858	0.0695365	0.0781135	0.0717304	0.099412	0.0642492	0.0970036	0.0665105	0.0732826	0.0752778	0.0689493	0.106788	0.100025	0.01594263	0.6876877	0.03510446	0.0852399	0.23773	0.288391	0.0369751	0.273464	0.0782006	0.07850733	0.270981	0.202109	0.232325	0.294585	1	0.3123123	0.07700362	-2.576727	0.1601511	0.02564837
