Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
9220	-35934.3	-36175.8	241.444	0.1806667	0.0563908	0.0574594	0.0514219	0.0494323	0.0436677	0.0570692	0.0538076	0.0546013	0.0506647	0.0579295	0.0476425	0.0542235	0.0528124	0.0516226	0.0590621	0.0521097	0.0463102	0.0547341	0.0524642	0.0546107	0.0361292	0.0877454	0.0440649	0.0595805	0.0527163	0.0451793	0.0466082	0.0557564	0.043994	0.0460875	0.0437191	0.0442518	0.0473769	0.0629651	0.0444037	0.0601635	0.0587622	0.0401498	0.0440534	0.0451246	0.0398641	0.0545964	0.0537186	0.0580983	0.0471155	0.0581696	0.0540447	0.0463426	0.0686759	0.0501443	0.0631638	0.0501196	0.0462132	0.046449	0.0660833	0.037142	0.0511683	0.0548521	0.044063	0.0590756	0.048285	0.0518988	0.0572493	0.0553234	0.0572851	0.0469486	0.0529333	0.0524611	0.040154	0.0480674	0.0559905	0.0564785	0.0542343	0.0651193	0.0590245	0.0490081	0.0471655	0.049606	0.0596599	0.0488733	0.0384712	0.0490633	0.0561695	0.0477352	0.055127	0.058452	0.0636182	0.0589807	0.0687494	0.0564765	0.0587249	0.0670847	0.0513359	0.0504611	0.0464566	0.0562628	0.0353226	0.0352145	0.0619687	0.0665757	0.0486638	0.0518599	0.0611363	0.0602199	0.0492223	0.0567791	0.0518578	0.0597145	0.0412054	0.0486039	0.0621936	0.0534805	0.063047	0.04829	0.0535036	0.0568465	0.0539485	0.050861	0.0395379	0.1360231	0.247105	0.04464365	0.0994402	0.242085	0.287759	0.0301112	0.2622	0.0784051	0.05264669	0.276984	0.200546	0.238762	0.283709	1.501235	0.752895	0.05181042	-2.971242	0.148849	0.02215603
9230	-35945.7	-36184.7	239.031	0.1744471	0.050003	0.049876	0.0468581	0.0488618	0.0551637	0.0335029	0.0719091	0.0464018	0.0549866	0.0578201	0.0552848	0.0462121	0.0532039	0.0510268	0.0359857	0.0515355	0.0585087	0.0551154	0.0562563	0.0451443	0.0503342	0.0566873	0.0538243	0.0576229	0.0685333	0.0446578	0.0567355	0.046203	0.0547314	0.0405971	0.0421651	0.0365446	0.0496378	0.0512907	0.0503787	0.0495768	0.0449028	0.048557	0.0466307	0.0466197	0.054339	0.0430648	0.0429224	0.0407489	0.0465716	0.0555662	0.0512196	0.0478654	0.0584142	0.0495655	0.0460101	0.0644354	0.0475523	0.0490585	0.0489785	0.0647265	0.0432936	0.0396576	0.0525164	0.0492743	0.0483485	0.0512997	0.0565885	0.0546848	0.051168	0.0599117	0.0523223	0.0594545	0.065842	0.0622311	0.0553442	0.0558266	0.064998	0.060406	0.0764591	0.0452267	0.0423321	0.0503739	0.0548545	0.0651483	0.0328498	0.050434	0.0458733	0.0579635	0.0526231	0.0596043	0.0419147	0.0518037	0.0679558	0.0517065	0.058047	0.0530502	0.0507433	0.0561232	0.0436003	0.0558743	0.0529563	0.0591991	0.0558035	0.0557077	0.0555457	0.0404807	0.0604306	0.0595247	0.053611	0.0581961	0.0512592	0.0625785	0.055673	0.0480429	0.0536412	0.0510471	0.0600907	0.0487232	0.0655846	0.0727902	0.0530032	0.0447031	0.0449874	0.1012236	0.419746	0.07322349	0.0929076	0.251422	0.29641	0.0298924	0.249989	0.0793787	0.05245575	0.274582	0.1999	0.23029	0.295228	1.501235	0.580254	0.05192525	-2.973342	0.1754511	0.0307831
9240	-35957.2	-36173.8	216.617	0.02059679	0.0420588	0.0515563	0.0530559	0.0513836	0.0399362	0.0461563	0.0363525	0.0585971	0.0428181	0.0442511	0.0549773	0.0531294	0.0526968	0.0505405	0.0434336	0.0554482	0.0472416	0.042414	0.0534989	0.0637992	0.0531861	0.0580009	0.0512625	0.0505251	0.0489564	0.0494643	0.0591741	0.0576252	0.0392973	0.0440903	0.0612977	0.0569827	0.0670983	0.0584249	0.0589689	0.0517693	0.0541964	0.0663949	0.0639364	0.0659192	0.0512559	0.0680398	0.0557089	0.0353044	0.0535978	0.0617949	0.040623	0.0656117	0.0463197	0.0595831	0.0482189	0.0581085	0.056943	0.048591	0.038006	0.0443775	0.0739137	0.0518783	0.0616913	0.0478893	0.034071	0.0456978	0.031451	0.0523602	0.0463496	0.0534165	0.0508057	0.0588879	0.0425083	0.0562272	0.038831	0.0633284	0.0643786	0.0475315	0.033379	0.0447957	0.0449046	0.0340065	0.0427732	0.0623728	0.0489436	0.0658182	0.0650092	0.0574111	0.0521216	0.0549078	0.0402825	0.0615433	0.0580459	0.0643388	0.0632571	0.0463728	0.0639737	0.0555884	0.0530773	0.0428281	0.060277	0.0347421	0.0457498	0.0644791	0.0440649	0.058154	0.0598547	0.0542642	0.0704302	0.073887	0.0654385	0.0518269	0.0673963	0.0703165	0.0409444	0.062119	0.0578699	0.0453881	0.0563097	0.0490405	0.0550515	0.0483422	0.0400486	0.01183303	0.4254913	0.008763752	0.0953093	0.237736	0.292236	0.0299781	0.260085	0.0846555	0.05281482	0.274255	0.20178	0.231547	0.292418	1.501235	0.5745087	0.05370077	-2.943221	0.1943875	0.03778649
9250	-35975.9	-36183.6	207.646	0.05046069	0.0428087	0.0594523	0.0706194	0.0683176	0.0465671	0.0378157	0.0526022	0.0612152	0.0461437	0.0376501	0.0448347	0.0402141	0.0384497	0.0529044	0.0574787	0.0539524	0.0431713	0.0550214	0.071165	0.058075	0.0416679	0.0585266	0.0499158	0.0657349	0.0678021	0.0559744	0.0461279	0.0488273	0.0568268	0.0527697	0.0405301	0.058466	0.0640611	0.0499802	0.0573781	0.0596621	0.0658853	0.0646038	0.0558064	0.0861503	0.0498732	0.0446339	0.0490031	0.0610639	0.0518987	0.0525589	0.0406661	0.0469321	0.0532237	0.0483829	0.0566311	0.0515266	0.038596	0.041522	0.05551	0.038354	0.0782745	0.0366725	0.0475632	0.0583531	0.0410741	0.0478563	0.049017	0.0515026	0.0611656	0.0518167	0.0698484	0.0442146	0.0509034	0.0547104	0.067764	0.0457875	0.0402794	0.0476774	0.0300591	0.03992	0.0620815	0.0632721	0.0485136	0.0477443	0.0614891	0.0510042	0.0546975	0.0655698	0.052628	0.0534266	0.0382923	0.0515892	0.0382695	0.0433793	0.0510466	0.0525313	0.0552213	0.0435482	0.0516455	0.0670174	0.08128	0.0593004	0.0510825	0.0370622	0.0428762	0.0667552	0.0650446	0.0714696	0.0694744	0.0399835	0.0572077	0.0519209	0.0432404	0.0439932	0.0586059	0.0499318	0.0664075	0.0522497	0.0376924	0.0341545	0.0535664	0.0575031	0.0649586	0.003499292	0.9306531	0.0469614	0.102406	0.235541	0.291921	0.0320228	0.2638	0.0743091	0.05284638	0.265964	0.197593	0.238576	0.297868	1.501235	0.06934689	0.05400059	-2.940895	0.2104035	0.04426962
9260	-36006	-36183.9	177.916	3.767783	0.0451497	0.0593178	0.0452136	0.0470901	0.0510994	0.12747	0.0648379	0.0625061	0.058618	0.0380166	0.0547337	0.0562609	0.0539872	0.0350781	0.0402863	0.0376959	0.0421961	0.0535214	0.059947	0.0422523	0.0441502	0.0573425	0.0289005	0.0748815	0.0489067	0.0443126	0.031002	0.0488273	0.0443513	0.0624777	0.035023	0.0409136	0.0465284	0.0436431	0.0482264	0.0377247	0.0318577	0.0417225	0.0613344	0.0534546	0.0663911	0.0500021	0.0683367	0.0377637	0.0643013	0.0324766	0.0534797	0.0539741	0.0566861	0.0696744	0.0566311	0.0491193	0.045739	0.0414647	0.0473511	0.0531567	0.0310932	0.0434591	0.0391049	0.0560666	0.0443053	0.045625	0.0439262	0.062823	0.0381535	0.0625749	0.0568799	0.143768	0.0449776	0.041729	0.0494681	0.0658045	0.078132	0.0757227	0.0435257	0.0431395	0.0460814	0.0429046	0.0510118	0.0350036	0.0706097	0.0543656	0.0614648	0.0543842	0.0369828	0.0690046	0.0475011	0.0459713	0.0448193	0.0408119	0.0586283	0.0579695	0.0320934	0.0411819	0.0487916	0.050367	0.0782273	0.0496175	0.0525972	0.0291559	0.0628068	0.0539425	0.0788666	0.0821434	0.0468149	0.0527322	0.0624469	0.0463389	0.0700944	0.0515524	0.0690787	0.0499318	0.0649631	0.0483924	0.0509494	0.0516084	0.0407245	0.0450173	0.061346	3.609831	0.04192183	0.1579524	0.091825	0.230872	0.298486	0.0281273	0.273092	0.0775984	0.05249565	0.283518	0.191229	0.23368	0.291574	1.501235	0.9580782	0.05290773	-2.976888	0.2745264	0.07536475
9270	-36000.7	-36184.8	184.091	0.2143758	0.0553768	0.0617597	0.0379411	0.0398773	0.0518358	0.0579659	0.0477206	0.0504006	0.0477678	0.0519704	0.0524807	0.0434991	0.0320145	0.113092	0.0595779	0.040101	0.0363293	0.0532689	0.051587	0.054437	0.053552	0.0522543	0.0501333	0.0415148	0.0564017	0.0623448	0.036536	0.0633661	0.0557634	0.061174	0.0553976	0.0407205	0.0463089	0.0387089	0.0568437	0.0375468	0.0414983	0.0568798	0.0769822	0.0403309	0.0351705	0.0675576	0.0506252	0.0356073	0.0354042	0.0330844	0.052838	0.042378	0.0637011	0.0404302	0.0557279	0.0500483	0.0797744	0.0674444	0.0471277	0.0529059	0.0705848	0.0408402	0.0414838	0.072264	0.0516616	0.0415866	0.0430302	0.0588492	0.0660579	0.0476409	0.0622224	0.0385576	0.0591325	0.0439897	0.0289503	0.0649113	0.0561853	0.0692276	0.0647027	0.047211	0.0546044	0.090203	0.0406869	0.0436692	0.0372859	0.0583618	0.0396943	0.0586814	0.0590964	0.0667388	0.0366669	0.0637241	0.0239775	0.0751894	0.0399843	0.0530635	0.0621548	0.0328494	0.0338387	0.0543096	0.0589275	0.057242	0.0582356	0.0570374	0.0625105	0.037188	0.0397653	0.0410803	0.044351	0.0453663	0.0347628	0.0330646	0.0519179	0.0516494	0.0500372	0.0673335	0.0659267	0.0456092	0.0555108	0.0760587	0.05838	0.0690143	0.0464174	0.1538822	0.282185	0.06049364	0.100414	0.229302	0.296149	0.0263017	0.270843	0.0769909	0.05188524	0.263977	0.198319	0.248829	0.288874	1.501235	0.717815	0.05167962	-2.989923	0.233371	0.05446203
9280	-36007.2	-36175.3	168.048	0.02653624	0.0523224	0.0353555	0.0589729	0.0421994	0.0205485	0.0466266	0.0316018	0.0748495	0.046683	0.0671268	0.0351883	0.0838784	0.0543202	0.0361647	0.0497605	0.0435908	0.0496784	0.0479047	0.054591	0.0831724	0.0824982	0.0436795	0.0299867	0.0326221	0.0768882	0.0397276	0.0359134	0.0438661	0.0638677	0.077244	0.0619921	0.0718347	0.0418761	0.0450085	0.0583678	0.0420599	0.0505108	0.0773876	0.0483648	0.0423364	0.0611526	0.03396	0.0667634	0.0602934	0.0619587	0.0476996	0.0697109	0.0549993	0.0606166	0.0468802	0.0571287	0.0326192	0.0498567	0.0382476	0.0911849	0.061993	0.0417752	0.0435202	0.0331563	0.0646157	0.0634353	0.0320218	0.0563237	0.0693562	0.044203	0.0681973	0.0449527	0.0401768	0.0553597	0.0613901	0.0796514	0.040986	0.0596673	0.075421	0.0615721	0.0545823	0.0657661	0.0578279	0.0544806	0.0462121	0.0540017	0.0739969	0.0561047	0.0465104	0.0625377	0.0546518	0.0590089	0.0300295	0.0473339	0.0623985	0.0645816	0.05792	0.0480564	0.038665	0.0313367	0.10346	0.0469233	0.0554569	0.0403749	0.0298125	0.0408781	0.0649261	0.0669201	0.033056	0.0329318	0.0470684	0.0477084	0.0517122	0.0470584	0.0283866	0.038153	0.0343177	0.0358606	0.0302889	0.0516362	0.0554788	0.0475393	0.0421454	0.0660108	0.0190999	0.2802336	0.007436347	0.0982719	0.237821	0.300903	0.0264387	0.263624	0.0729414	0.05223128	0.269173	0.202837	0.242133	0.285857	1.501235	0.7197664	0.05173639	-3.000854	0.2802155	0.07852073
9290	-36011	-36182.6	171.591	0.0400445	0.0451082	0.0471151	0.0797645	0.0508004	0.0421501	0.0646013	0.0466861	0.0586374	0.0602214	0.0491665	0.0546761	0.052065	0.0943614	0.0653982	0.039726	0.0483228	0.0644236	0.0418896	0.0422044	0.0285512	0.0410544	0.042013	0.0626587	0.0317343	0.0203079	0.0394603	0.0672927	0.0366411	0.0678612	0.0518801	0.06137	0.0408112	0.0354499	0.0690222	0.0661846	0.0531889	0.0573866	0.0521849	0.0611721	0.0374036	0.0368023	0.0470802	0.0460553	0.0564323	0.0277508	0.056172	0.068387	0.0415366	0.046355	0.0627112	0.0394348	0.0749366	0.032714	0.0419046	0.0737556	0.0518751	0.0362776	0.0404087	0.0511648	0.0476332	0.0563996	0.0327146	0.0430876	0.0787753	0.0419424	0.0362366	0.056227	0.0463982	0.0527395	0.065705	0.0454798	0.0496447	0.0497113	0.0522625	0.0481256	0.0486802	0.0464242	0.0332698	0.0435279	0.0349205	0.0535156	0.0408531	0.0464579	0.0510432	0.0743302	0.0510456	0.0841931	0.0820063	0.0294365	0.0909627	0.0501817	0.0712749	0.0709828	0.0594211	0.0307416	0.0774718	0.0556045	0.0507674	0.042368	0.0371448	0.0613627	0.0702252	0.0340759	0.041432	0.0310558	0.0668337	0.0516931	0.0422711	0.064274	0.0464157	0.0847284	0.0891716	0.0426515	0.0387121	0.0352078	0.0540315	0.0466365	0.0584733	0.0430615	0.01612392	0.59735	0.02392058	0.0934603	0.228471	0.303225	0.0299096	0.271424	0.0735111	0.0518044	0.270241	0.196167	0.244702	0.28889	1.501235	0.40265	0.05236997	-2.985276	0.2677851	0.07170886
9300	-35983.5	-36176.7	193.182	2.212118	0.0393992	0.0498622	0.0494055	0.0443078	0.0440437	0.0494102	0.0416279	0.0504004	0.0411593	0.0547822	0.049462	0.0517982	0.0500489	0.0741212	0.0459428	0.0614087	0.0548973	0.0434139	0.0580678	0.0298895	0.0531562	0.0778045	0.0512173	0.0743652	0.0552503	0.039916	0.0597525	0.0429732	0.0517049	0.0472484	0.0530843	0.0452574	0.0539035	0.0475375	0.0482289	0.0513724	0.0677392	0.0518676	0.0545252	0.0509319	0.0343668	0.032386	0.0535467	0.0507408	0.0589436	0.0554246	0.0688869	0.0388258	0.0601081	0.0452395	0.0425066	0.0368449	0.0501269	0.0551667	0.062565	0.0416562	0.0711951	0.0716144	0.0512493	0.0591089	0.0641006	0.0512372	0.0647186	0.0324791	0.044856	0.0440622	0.0418433	0.0382561	0.0684146	0.0482621	0.0482327	0.0407301	0.0396016	0.0432291	0.0372798	0.0375343	0.0650309	0.0580303	0.0645825	0.052493	0.0737024	0.0341082	0.0372131	0.0503715	0.041802	0.0826934	0.0699924	0.0385755	0.0735617	0.0405775	0.0819467	0.0667078	0.0693537	0.0331995	0.0612427	0.071014	0.0533797	0.0387499	0.0444809	0.0308558	0.0534552	0.0703512	0.0480373	0.0763043	0.0580971	0.0477211	0.0321012	0.0506043	0.0325543	0.0453504	0.0424592	0.0636719	0.0512209	0.0416103	0.0577887	0.0443451	0.0493739	0.040076	0.0486885	2.021067	0.08636568	0.1910511	0.0939049	0.233136	0.30008	0.0313182	0.26446	0.0771013	0.05154707	0.276563	0.195384	0.242162	0.285892	1.501235	0.9136343	0.05129393	-2.995939	0.2269618	0.05151167
9310	-36001.9	-36179.2	177.247	0.1073226	0.0558274	0.0514259	0.0668142	0.0442551	0.0791439	0.028341	0.0646983	0.0412772	0.0445145	0.0389222	0.0283773	0.0424675	0.0474707	0.0278444	0.0417733	0.0699539	0.0375696	0.0807212	0.0430367	0.0531514	0.0398548	0.0520533	0.0396428	0.0692911	0.0517311	0.0762529	0.0821868	0.0464465	0.0313111	0.0431648	0.0442883	0.0385571	0.0578473	0.0380659	0.0330587	0.0559082	0.0382414	0.0563378	0.0532626	0.0416255	0.0659222	0.0511234	0.0398933	0.0439636	0.0634531	0.0485362	0.0787303	0.0429128	0.065334	0.0421047	0.0507233	0.0318987	0.067863	0.0543366	0.053242	0.0461094	0.0674571	0.0483953	0.0314398	0.0624029	0.0372679	0.0365781	0.0497117	0.0662132	0.0417952	0.0683081	0.0447045	0.0626088	0.0674391	0.0475359	0.0372106	0.0406239	0.0553235	0.0646757	0.0521457	0.0539438	0.0628873	0.0563877	0.0681196	0.0574855	0.0514353	0.0753385	0.0498795	0.0464285	0.0484429	0.0793522	0.071793	0.0710301	0.0629563	0.058921	0.0424349	0.0397615	0.043971	0.0355773	0.02842	0.0559501	0.0423128	0.0858713	0.0554969	0.0644496	0.0471478	0.0656432	0.0730068	0.0334858	0.0715992	0.0645394	0.0430857	0.0546017	0.0464362	0.0505233	0.0417909	0.0656235	0.073738	0.0520773	0.0548354	0.0633942	0.042088	0.0456929	0.07405	0.02966106	0.7236272	0.07766157	0.0892647	0.226812	0.291941	0.0337932	0.277726	0.0804634	0.05274541	0.27316	0.198361	0.241381	0.287098	1.501235	0.2763728	0.05231391	-2.983814	0.2581499	0.06664136
9320	-36007.5	-36178.4	170.849	0.1432548	0.0384463	0.0623475	0.0692424	0.042773	0.0769547	0.0545548	0.0618613	0.0433504	0.0788304	0.0468736	0.0609081	0.0314719	0.0435456	0.0528099	0.0258275	0.058861	0.0381989	0.0411563	0.038613	0.0814875	0.044285	0.0426383	0.0756188	0.0572468	0.0452893	0.038534	0.0478587	0.0663904	0.0636958	0.0454459	0.0486001	0.0508361	0.0396168	0.0563122	0.0686262	0.101469	0.0565461	0.0391333	0.0711181	0.0713739	0.0300093	0.0424868	0.0608594	0.109706	0.0680175	0.0471936	0.0398708	0.0491801	0.0404347	0.036597	0.0759293	0.048666	0.0315097	0.0381086	0.0519648	0.0628084	0.0583302	0.0394975	0.038159	0.0641677	0.0467082	0.0465416	0.0358326	0.0600084	0.0683083	0.0630005	0.0385701	0.06039	0.0453105	0.0590438	0.0551362	0.0707458	0.0666915	0.0396386	0.0740694	0.0310736	0.0693801	0.0770454	0.0495352	0.0359082	0.0573228	0.0673665	0.0494998	0.0602652	0.0697363	0.0446475	0.0341729	0.0478242	0.0450599	0.0568294	0.0617785	0.0455986	0.0294344	0.0271953	0.0601678	0.053468	0.0493308	0.0258116	0.054261	0.0633917	0.0663717	0.0595336	0.0637845	0.0583577	0.0463311	0.053869	0.0631138	0.049004	0.0528308	0.0628969	0.0497565	0.0544168	0.0530905	0.0747815	0.0460852	0.0564121	0.0365353	0.0419462	0.0536815	0.09522462	0.335278	0.04803019	0.091929	0.23706	0.290761	0.0346639	0.26705	0.078536	0.05337095	0.275003	0.200122	0.233289	0.291586	1.501235	0.664722	0.05502608	-2.937269	0.2732058	0.07464139
9330	-36040.8	-36185.7	144.864	0.03653598	0.0394902	0.0600108	0.0765452	0.0480343	0.0598351	0.0674454	0.0498902	0.0766973	0.0483522	0.0694297	0.0701652	0.073219	0.0343726	0.0405953	0.047228	0.0544422	0.0723085	0.0444419	0.0671632	0.0270833	0.0404148	0.0440374	0.0527405	0.0592703	0.0746724	0.0797548	0.0565339	0.0315775	0.0760662	0.0482119	0.0343302	0.0761988	0.0730679	0.0554309	0.0673312	0.0345515	0.0506393	0.0352527	0.0419917	0.0365014	0.0389893	0.0730862	0.0840776	0.0875722	0.0348887	0.0743607	0.0297035	0.0332133	0.0815213	0.0897503	0.0574663	0.0673455	0.0503611	0.0346704	0.0550084	0.0417704	0.0400674	0.0568005	0.0405403	0.0522625	0.0384236	0.0302169	0.0534404	0.0503478	0.022383	0.0338349	0.0547491	0.05551	0.067294	0.0770567	0.0601223	0.0710682	0.044736	0.0369194	0.0421214	0.0407736	0.0598342	0.0670579	0.0666087	0.0327104	0.0504735	0.0312504	0.0347059	0.0521764	0.0454134	0.0819425	0.0387417	0.049353	0.0396643	0.0391315	0.0446389	0.11185	0.0554648	0.0511265	0.145977	0.0594393	0.0541942	0.0743552	0.0743381	0.0371838	0.0525564	0.0418113	0.0485033	0.0322665	0.0996483	0.0585192	0.0508505	0.0353152	0.0606573	0.0494732	0.0227067	0.0476951	0.0446453	0.0647904	0.0421346	0.0508447	0.0267239	0.0641054	0.0388298	0.001202085	0.9670986	0.03533389	0.10096	0.236929	0.285246	0.037834	0.261984	0.0770463	0.0540125	0.267908	0.193979	0.242482	0.295631	1.501235	0.0329014	0.05702107	-2.935344	0.3768547	0.1420195
9340	-36064.2	-36186.5	122.235	1.450483	0.0687697	0.0153779	0.0569407	0.0451618	0.0700799	0.0465116	0.0723329	0.0238158	0.0347814	0.084614	0.047227	0.0812216	0.037584	0.0463845	0.0432017	0.0628812	0.0416253	0.0607767	0.0599212	0.0461867	0.0769163	0.0118429	0.0340016	0.0413552	0.0346877	0.0818561	0.0214929	0.0573689	0.0378519	0.0721845	0.0323488	0.095651	0.0555251	0.0698193	0.0204887	0.104678	0.0321254	0.0648856	0.0262475	0.0744396	0.0672152	0.0169059	0.0366267	0.0263736	0.0919045	0.0242349	0.0542578	0.0419269	0.0396435	0.0534665	0.0608467	0.111242	0.0217113	0.0458679	0.0350924	0.0264832	0.0568708	0.0622744	0.0384522	0.0817236	0.0416928	0.0828099	0.0323076	0.0590599	0.0649085	0.0430843	0.0539216	0.0652503	0.0352755	0.0364418	0.0418188	0.0579264	0.0266927	0.0138505	0.0779196	0.0880524	0.055758	0.0485921	0.0382516	0.0452383	0.0385779	0.067118	0.0266525	0.0337356	0.0467646	0.0294258	0.056949	0.0439469	0.0439083	0.0388605	0.040525	0.0580948	0.0816009	0.0568265	0.0397147	0.110228	0.0577259	0.034426	0.0578331	0.114898	0.0392499	0.0693506	0.050258	0.0379473	0.0458678	0.0490984	0.0821414	0.0490976	0.0449403	0.0564277	0.0403952	0.0663471	0.0887297	0.0591506	0.0333129	0.0554705	0.0635123	0.0568433	0.0295086	1.172851	0.1914063	0.2776315	0.0943556	0.226769	0.289647	0.033827	0.276572	0.0788292	0.05200501	0.271866	0.193288	0.235459	0.299387	1.501235	0.8085937	0.05127658	-3.059535	0.4219342	0.1780285
9350	-36082.5	-36188.5	106.047	0.02538513	0.0523872	0.0617059	0.0705869	0.0409741	0.0755401	0.0565305	0.0904561	0.0467559	0.0693947	0.0270595	0.0390774	0.0253959	0.0645247	0.0388121	0.0309491	0.0285837	0.0167893	0.0524006	0.0643534	0.0384531	0.0359173	0.0948514	0.0239454	0.0852725	0.0937854	0.0453329	0.0577665	0.0584773	0.0705839	0.118417	0.025531	0.0329083	0.0697114	0.0507692	0.0492244	0.0540451	0.0561325	0.0204162	0.0331244	0.0511704	0.146975	0.0438453	0.14319	0.0413512	0.0328446	0.104554	0.0355845	0.0440183	0.024533	0.05398	0.0190329	0.0841632	0.049436	0.127357	0.0443103	0.0415711	0.052773	0.0932154	0.105275	0.0469778	0.0625289	0.0699247	0.0197435	0.0423142	0.0963975	0.0944719	0.0315043	0.035944	0.0198624	0.074353	0.0641394	0.0876516	0.0408671	0.0730432	0.0676396	0.0248182	0.0298146	0.0542874	0.032931	0.0583674	0.0220695	0.0485078	0.106035	0.043371	0.0272579	0.0227758	0.0237771	0.0802571	0.0811287	0.0317818	0.0481306	0.0245702	0.0480014	0.0250063	0.0264562	0.0522976	0.0198779	0.0636758	0.0822695	0.0907841	0.048746	0.037506	0.0191906	0.0225296	0.0385258	0.112599	0.0646515	0.0326467	0.0602153	0.0240799	0.112292	0.0895077	0.0592619	0.0419049	0.0548698	0.0397845	0.0499425	0.0309122	0.0182796	0.01002344	0.6051451	0.01536169	0.0962808	0.228834	0.295557	0.0278249	0.271065	0.0804377	0.05427883	0.272706	0.192736	0.240496	0.294063	1.501235	0.3948549	0.05425493	-3.053223	0.527564	0.2783238
9360	-36088.5	-36182.8	94.211	0.4785954	0.0399709	0.0239001	0.0187034	0.064434	0.0258791	0.02971	0.0402123	0.0363676	0.0479554	0.0590896	0.0824791	0.0264777	0.0737073	0.0510688	0.095291	0.0666238	0.0564801	0.0397352	0.046096	0.031571	0.0440017	0.074822	0.0849403	0.0246749	0.0583976	0.036626	0.0393836	0.0406268	0.00780358	0.0558988	0.0770579	0.0897335	0.0364023	0.0473736	0.0607593	0.0312934	0.0826173	0.0448331	0.0413515	0.104507	0.0409981	0.0803063	0.0767718	0.0202871	0.024908	0.0560623	0.0525201	0.0540096	0.0185462	0.0195397	0.0395721	0.0434424	0.0822698	0.0752095	0.0385702	0.063389	0.0563806	0.0314197	0.141752	0.0469578	0.0529457	0.0341297	0.0114918	0.0265586	0.195921	0.0690668	0.0633324	0.063201	0.0938847	0.0606039	0.044017	0.0567434	0.0175999	0.0259681	0.0358043	0.0678889	0.0751298	0.0434418	0.0647532	0.136179	0.132612	0.143493	0.0527828	0.0363535	0.0249061	0.0378379	0.0471931	0.0557819	0.0667972	0.0305052	0.0419882	0.0121113	0.0212945	0.044288	0.0355552	0.0438125	0.104083	0.0597901	0.0881741	0.0374649	0.0787747	0.0377036	0.0487316	0.0732384	0.0459607	0.0409669	0.014057	0.0499403	0.0429904	0.0459539	0.0693535	0.0778851	0.0189861	0.0441232	0.0431238	0.0975495	0.0187072	0.055867	0.0405152	0.2481305	0.4815443	0.2304649	0.0942108	0.237125	0.289203	0.0337999	0.271556	0.0741047	0.05379565	0.270827	0.197186	0.233383	0.298604	1.501235	0.5184557	0.04926188	-3.120572	0.4689718	0.2199346
